"x","y"
14.8,28.6
19.4,28.6
23.6,28.6
28.3,28.6
33.2,28.6
35.8,28.6
41.3,28.6
43.6,28.6
44.5,28.6
50.1,28.6
61.5,28.6
63,28.6
69,28.6
75.2,28.6
15.2,28.5
16.6,28.5
49,28.5
54,28.5
61.4,28.5
64.9,28.5
69.8,28.5
72.6,28.5
73.4,28.5
77.7,28.5
81.7,28.5
15.3,28.4
16.3,28.4
18.9,28.4
27.3,28.4
35.6,28.4
39,28.4
47.3,28.4
48.3,28.4
48.6,28.4
58.2,28.4
58.5,28.4
67,28.4
68.3,28.4
72.9,28.4
81.8,28.4
14.6,28.3
21.2,28.3
33.4,28.3
33.6,28.3
34.9,28.3
37.8,28.3
44.8,28.3
46.7,28.3
51.6,28.3
65.9,28.3
70.4,28.3
70.7,28.3
78.2,28.3
17.7,28.2
24.4,28.2
36,28.2
37.3,28.2
41.7,28.2
50.9,28.2
52.7,28.2
58.4,28.2
73,28.2
77.1,28.2
78.4,28.2
86,28.2
13.8,28.1
14,28.1
19.7,28.1
19.8,28.1
20.7,28.1
28.8,28.1
32.1,28.1
32.5,28.1
34.5,28.1
38.4,28.1
44.9,28.1
45.7,28.1
49.5,28.1
53.5,28.1
54.6,28.1
58,28.1
60.4,28.1
62.9,28.1
69.3,28.1
69.5,28.1
69.8,28.1
69.9,28.1
71.5,28.1
71.9,28.1
78.1,28.1
82.8,28.1
85.3,28.1
14.3,28
16.2,28
20.6,28
21.3,28
23.6,28
24.9,28
27.7,28
29.2,28
35.8,28
45.2,28
46.5,28
46.9,28
48.5,28
48.6,28
53.7,28
55.5,28
62.3,28
62.8,28
66.7,28
67,28
70.7,28
75,28
79.2,28
81.2,28
81.4,28
20,27.9
33.3,27.9
33.6,27.9
37.2,27.9
39,27.9
39.4,27.9
59.4,27.9
63.3,27.9
71.6,27.9
74.1,27.9
74.3,27.9
86.2,27.9
13.8,27.8
13.9,27.8
27.4,27.8
29,27.8
29.9,27.8
33.1,27.8
33.2,27.8
51.3,27.8
64.3,27.8
66.7,27.8
73.9,27.8
75.3,27.8
75.6,27.8
76.7,27.8
84.7,27.8
17.6,27.7
20.5,27.7
23.8,27.7
28.8,27.7
30.4,27.7
32.1,27.7
33.2,27.7
37.6,27.7
37.7,27.7
37.8,27.7
48.6,27.7
56.1,27.7
57,27.7
57.1,27.7
60.4,27.7
62.8,27.7
65.2,27.7
67.7,27.7
69.4,27.7
70.9,27.7
71.3,27.7
75,27.7
86.4,27.7
15.3,27.6
30.3,27.6
38.4,27.6
41.2,27.6
42.4,27.6
44.3,27.6
61.4,27.6
64.7,27.6
73.9,27.6
76.5,27.6
81.7,27.6
82,27.6
13.4,27.5
17.7,27.5
18.9,27.5
23.1,27.5
24,27.5
25.9,27.5
34.4,27.5
40.5,27.5
42.4,27.5
54.3,27.5
57.6,27.5
63.7,27.5
74,27.5
13.6,27.4
14,27.4
15.1,27.4
22.9,27.4
32.8,27.4
33.7,27.4
38,27.4
42.6,27.4
47.3,27.4
48.9,27.4
49,27.4
52.7,27.4
62.2,27.4
67.8,27.4
70.7,27.4
75.4,27.4
78.8,27.4
22.1,27.3
27.8,27.3
32.5,27.3
49.4,27.3
52,27.3
60.8,27.3
64.8,27.3
64.9,27.3
66.5,27.3
70.8,27.3
74.3,27.3
74.4,27.3
76.7,27.3
78.2,27.3
82.2,27.3
15.6,27.2
18.9,27.2
30,27.2
35.3,27.2
35.7,27.2
37.2,27.2
50.9,27.2
51.3,27.2
54.1,27.2
58.8,27.2
60.3,27.2
61,27.2
62.2,27.2
76.1,27.2
79.2,27.2
79.8,27.2
82.2,27.2
14.2,27.1
16.4,27.1
18,27.1
21.3,27.1
29.1,27.1
34.2,27.1
48.5,27.1
50.5,27.1
54,27.1
55.6,27.1
61.7,27.1
62.8,27.1
63.3,27.1
67.7,27.1
70.6,27.1
71.7,27.1
82.8,27.1
30.4,27
30.7,27
38.5,27
56.7,27
59,27
60.1,27
61.5,27
62,27
65.1,27
79.4,27
83.6,27
84,27
20.3,26.9
22.2,26.9
30,26.9
34.5,26.9
43.5,26.9
44.6,26.9
46.1,26.9
49.7,26.9
62.3,26.9
68.8,26.9
69.9,26.9
71,26.9
76,26.9
79.1,26.9
81,26.9
14.9,26.8
30.6,26.8
32.3,26.8
37.6,26.8
39,26.8
51.4,26.8
52.1,26.8
58.9,26.8
65.8,26.8
67.9,26.8
77.8,26.8
82.8,26.8
13,26.7
13.1,26.7
13.7,26.7
16.9,26.7
17.9,26.7
20.3,26.7
23.4,26.7
30.2,26.7
33,26.7
38.6,26.7
41.2,26.7
41.3,26.7
41.8,26.7
42.5,26.7
48.7,26.7
51.5,26.7
52.8,26.7
56.7,26.7
70.5,26.7
73.2,26.7
75.2,26.7
76,26.7
83.3,26.7
86.3,26.7
13.2,26.6
13.4,26.6
28.6,26.6
37.6,26.6
41.6,26.6
50.7,26.6
51.5,26.6
56.6,26.6
60.5,26.6
69,26.6
74.6,26.6
74.7,26.6
76.9,26.6
86.6,26.6
87,26.6
13.4,26.5
15.6,26.5
17.3,26.5
21.5,26.5
26.3,26.5
29.9,26.5
32.5,26.5
36,26.5
37.5,26.5
40.1,26.5
41.3,26.5
41.9,26.5
43.4,26.5
43.5,26.5
62.3,26.5
70.4,26.5
72.9,26.5
78.3,26.5
85.2,26.5
15.6,26.4
17.1,26.4
20.7,26.4
28.3,26.4
43.6,26.4
61.3,26.4
70.1,26.4
70.2,26.4
72.8,26.4
73.1,26.4
75,26.4
75.2,26.4
75.6,26.4
75.8,26.4
79.2,26.4
81.3,26.4
86.6,26.4
14.2,26.3
18.1,26.3
23.6,26.3
27.4,26.3
34.2,26.3
34.4,26.3
47.5,26.3
53.2,26.3
54.2,26.3
62.1,26.3
63.3,26.3
69.3,26.3
72.8,26.3
78.7,26.3
79.3,26.3
13.6,26.2
22.1,26.2
29.8,26.2
37.6,26.2
39.4,26.2
40.4,26.2
46.2,26.2
47.8,26.2
63.8,26.2
64.7,26.2
69.5,26.2
70.6,26.2
72.1,26.2
74.6,26.2
75.5,26.2
77.5,26.2
81.7,26.2
83.1,26.2
83.6,26.2
85.1,26.2
16.4,26.1
23.1,26.1
24.5,26.1
28.1,26.1
34.9,26.1
36.3,26.1
43.9,26.1
53.9,26.1
55.1,26.1
57.5,26.1
58.1,26.1
58.4,26.1
59.1,26.1
61.9,26.1
63.3,26.1
67,26.1
67.8,26.1
71.9,26.1
73.1,26.1
76.8,26.1
80.8,26.1
82.5,26.1
85.1,26.1
85.9,26.1
17.3,26
18.8,26
29.5,26
35.8,26
37.7,26
38.7,26
44.8,26
48.3,26
54.1,26
55.4,26
56.5,26
70,26
72,26
73.7,26
79.6,26
86.5,26
14.7,25.9
16.7,25.9
21.2,25.9
21.3,25.9
21.8,25.9
26.8,25.9
30.6,25.9
37.3,25.9
41.5,25.9
52.4,25.9
55,25.9
55.7,25.9
64.3,25.9
67.5,25.9
68.4,25.9
68.8,25.9
72.4,25.9
76,25.9
83,25.9
14.4,25.8
14.8,25.8
17.5,25.8
21.5,25.8
27.7,25.8
34.1,25.8
45.5,25.8
52.4,25.8
55.8,25.8
61,25.8
62.2,25.8
65.9,25.8
68.2,25.8
70.9,25.8
74.1,25.8
74.6,25.8
75.2,25.8
75.9,25.8
80.4,25.8
81,25.8
82.4,25.8
15.4,25.7
17.1,25.7
19.7,25.7
21,25.7
30.3,25.7
34.9,25.7
42,25.7
50.6,25.7
60.5,25.7
75.6,25.7
78.1,25.7
81,25.7
82.5,25.7
83.6,25.7
94.8,25.7
14.5,25.6
20.7,25.6
21,25.6
23.5,25.6
25.7,25.6
37.9,25.6
38.4,25.6
43,25.6
47.3,25.6
67.4,25.6
87.1,25.6
20.1,25.5
24,25.5
34.5,25.5
42.5,25.5
44.4,25.5
46.7,25.5
47.8,25.5
49.6,25.5
59.5,25.5
73.2,25.5
74.4,25.5
77.3,25.5
81.3,25.5
13.5,25.4
14.4,25.4
17,25.4
19.1,25.4
22.3,25.4
25.2,25.4
39.6,25.4
40.7,25.4
40.8,25.4
42.4,25.4
45.8,25.4
49.3,25.4
55.6,25.4
64.5,25.4
67.4,25.4
77.5,25.4
77.8,25.4
85.3,25.4
86.9,25.4
13.9,25.3
17.6,25.3
20.5,25.3
20.8,25.3
34.7,25.3
40.7,25.3
47.1,25.3
47.9,25.3
48.4,25.3
60.2,25.3
69.4,25.3
70.5,25.3
73.4,25.3
77.7,25.3
79,25.3
80.2,25.3
81.8,25.3
82.9,25.3
85,25.3
85.3,25.3
12.8,25.2
16.9,25.2
19.9,25.2
27.4,25.2
34.8,25.2
39.8,25.2
40.4,25.2
43.4,25.2
45.3,25.2
45.7,25.2
48.8,25.2
49.8,25.2
55.5,25.2
56.7,25.2
66.2,25.2
67.4,25.2
70.1,25.2
75.8,25.2
76.2,25.2
16.5,25.1
23.1,25.1
24.7,25.1
26.1,25.1
40.6,25.1
46.6,25.1
46.9,25.1
47.3,25.1
50.7,25.1
51.6,25.1
55.9,25.1
65.2,25.1
66.7,25.1
78,25.1
84.2,25.1
84.6,25.1
6.5,25
16.5,25
24.6,25
25.3,25
27.2,25
29.5,25
30.5,25
46.4,25
52.9,25
55,25
55.4,25
58.8,25
59.4,25
72.4,25
74.5,25
83.6,25
17.6,24.9
19.4,24.9
20.5,24.9
24.1,24.9
25.5,24.9
30.4,24.9
35.7,24.9
39.8,24.9
42.6,24.9
52.1,24.9
69.1,24.9
73.8,24.9
74.7,24.9
75.1,24.9
81.3,24.9
87.7,24.9
13.4,24.8
14.4,24.8
26.1,24.8
28.4,24.8
43.3,24.8
54.1,24.8
60.3,24.8
68.4,24.8
72.4,24.8
84.6,24.8
15.5,24.7
20.3,24.7
24.9,24.7
27.1,24.7
31.3,24.7
33.7,24.7
43.1,24.7
50.8,24.7
60.7,24.7
64,24.7
77.8,24.7
79.7,24.7
13.1,24.6
13.8,24.6
17.4,24.6
20.2,24.6
23.3,24.6
27.4,24.6
30,24.6
32.1,24.6
37.8,24.6
45.1,24.6
45.8,24.6
47.3,24.6
47.5,24.6
48.3,24.6
53.2,24.6
53.6,24.6
58.4,24.6
66.6,24.6
67.1,24.6
71,24.6
85.5,24.6
19.8,24.5
20,24.5
29.4,24.5
30.6,24.5
31,24.5
34,24.5
35.9,24.5
43,24.5
45.1,24.5
47.8,24.5
49.2,24.5
59,24.5
62,24.5
68,24.5
72.2,24.5
76.4,24.5
78.3,24.5
81.7,24.5
83.4,24.5
84.1,24.5
14,24.4
19.1,24.4
28.2,24.4
33.8,24.4
33.9,24.4
35.6,24.4
38.8,24.4
40.2,24.4
47.8,24.4
48.4,24.4
52,24.4
60.9,24.4
70.2,24.4
70.3,24.4
74.9,24.4
75.2,24.4
78.8,24.4
86.4,24.4
26.8,24.3
29.2,24.3
30.9,24.3
39,24.3
39.9,24.3
41.7,24.3
46.1,24.3
49.8,24.3
52.9,24.3
55.1,24.3
58.6,24.3
63.4,24.3
67.6,24.3
75.5,24.3
76.1,24.3
79.8,24.3
80.6,24.3
87.8,24.3
13.9,24.2
19.2,24.2
27.8,24.2
29.5,24.2
29.6,24.2
32.5,24.2
37.2,24.2
46.4,24.2
46.7,24.2
47.1,24.2
55.8,24.2
60.9,24.2
61.9,24.2
64.5,24.2
73.2,24.2
74,24.2
12.9,24.1
23.4,24.1
26.9,24.1
27.4,24.1
29,24.1
39.1,24.1
41.8,24.1
44.9,24.1
57,24.1
59.9,24.1
60.3,24.1
61.5,24.1
63.5,24.1
72.5,24.1
80.9,24.1
82.1,24.1
82.7,24.1
12.6,24
14.9,24
17.5,24
20.9,24
24.1,24
31,24
34.6,24
36.9,24
40.5,24
41.7,24
45,24
47.1,24
49.7,24
58.5,24
62.4,24
63.8,24
66.6,24
69.9,24
74.9,24
76.6,24
84.3,24
86.1,24
87.5,24
14.9,23.9
17,23.9
25.2,23.9
25.3,23.9
35.4,23.9
39.5,23.9
44.5,23.9
46.4,23.9
47,23.9
47.7,23.9
50.1,23.9
52.5,23.9
55.9,23.9
60.9,23.9
63.5,23.9
64.5,23.9
72.1,23.9
74.9,23.9
85.3,23.9
98.2,23.9
17.8,23.8
18.7,23.8
24.2,23.8
29.5,23.8
32.3,23.8
42.9,23.8
55.5,23.8
59.7,23.8
60,23.8
70.9,23.8
73.4,23.8
74.3,23.8
74.7,23.8
80,23.8
84.6,23.8
85.2,23.8
17.3,23.7
18.5,23.7
22.2,23.7
22.7,23.7
30.3,23.7
33,23.7
42.9,23.7
52.1,23.7
57.6,23.7
57.8,23.7
67.8,23.7
71.5,23.7
80.1,23.7
87.1,23.7
13.3,23.6
15.7,23.6
19.5,23.6
20.5,23.6
22.5,23.6
26.5,23.6
34.2,23.6
34.7,23.6
35.5,23.6
46.6,23.6
48.6,23.6
50.8,23.6
52.5,23.6
70,23.6
81,23.6
82.5,23.6
12.3,23.5
23.9,23.5
25.7,23.5
39.5,23.5
49.4,23.5
49.7,23.5
52.2,23.5
63.1,23.5
66.9,23.5
67.2,23.5
67.6,23.5
67.7,23.5
70.6,23.5
71.2,23.5
76,23.5
76.8,23.5
19.2,23.4
19.7,23.4
21.6,23.4
33.8,23.4
37.2,23.4
38,23.4
41.2,23.4
41.7,23.4
46.3,23.4
48.2,23.4
50,23.4
54.7,23.4
61.4,23.4
63.4,23.4
65.4,23.4
70,23.4
70.4,23.4
80.7,23.4
84.1,23.4
4.4,23.3
22,23.3
22.9,23.3
28.5,23.3
36.5,23.3
45.3,23.3
51.6,23.3
52.6,23.3
53.7,23.3
53.8,23.3
59.5,23.3
74.7,23.3
83.9,23.3
84.1,23.3
11.7,23.2
21.3,23.2
25,23.2
33.3,23.2
55.5,23.2
57.6,23.2
64.3,23.2
68.2,23.2
71.1,23.2
72.6,23.2
73,23.2
76.4,23.2
77.8,23.2
78.1,23.2
78.6,23.2
83.5,23.2
88.2,23.2
18.9,23.1
19,23.1
26.1,23.1
27.3,23.1
31.2,23.1
39,23.1
41.5,23.1
42.2,23.1
42.8,23.1
46.1,23.1
47.1,23.1
49.6,23.1
62.5,23.1
63.5,23.1
63.8,23.1
65,23.1
72.2,23.1
75.5,23.1
79,23.1
83.6,23.1
84.6,23.1
14.7,23
29.7,23
30.9,23
37.6,23
66.9,23
69.9,23
76.2,23
78.4,23
79.3,23
80.4,23
82.3,23
88.2,23
88.4,23
88.6,23
11.6,22.9
11.8,22.9
18.6,22.9
21.5,22.9
21.6,22.9
22.1,22.9
27.3,22.9
34,22.9
35.9,22.9
41.4,22.9
43.9,22.9
45.4,22.9
53.9,22.9
56.5,22.9
66,22.9
68.2,22.9
70.9,22.9
76.9,22.9
77.6,22.9
81.6,22.9
82.5,22.9
86.4,22.9
9.6,22.8
11.6,22.8
15.5,22.8
15.8,22.8
19,22.8
26.8,22.8
33.8,22.8
42.2,22.8
43.2,22.8
51.9,22.8
54.5,22.8
57.9,22.8
64.4,22.8
65.3,22.8
65.9,22.8
67.9,22.8
73.8,22.8
74.8,22.8
81.9,22.8
85.2,22.8
18.1,22.7
29.2,22.7
31.9,22.7
32.4,22.7
40.8,22.7
50.2,22.7
50.6,22.7
52.6,22.7
61.5,22.7
62.3,22.7
64.7,22.7
65.5,22.7
65.6,22.7
69.6,22.7
80.1,22.7
81.5,22.7
81.6,22.7
82.3,22.7
83.2,22.7
11.7,22.6
12.1,22.6
19.5,22.6
25.8,22.6
27.1,22.6
27.3,22.6
27.4,22.6
35.7,22.6
54.3,22.6
55.7,22.6
55.8,22.6
56.3,22.6
57.6,22.6
60.3,22.6
62.9,22.6
67.1,22.6
75.4,22.6
85.2,22.6
85.8,22.6
87.3,22.6
11.4,22.5
25.1,22.5
28.1,22.5
35.4,22.5
35.8,22.5
38.4,22.5
56.4,22.5
57.4,22.5
73.5,22.5
73.7,22.5
75,22.5
86.4,22.5
17.1,22.4
17.7,22.4
27.8,22.4
30.4,22.4
30.5,22.4
37.3,22.4
38,22.4
41.3,22.4
58.3,22.4
59.1,22.4
65.2,22.4
66.8,22.4
68.1,22.4
76.4,22.4
76.7,22.4
82.8,22.4
84.9,22.4
13.3,22.3
49.5,22.3
59.5,22.3
71.4,22.3
72.6,22.3
72.9,22.3
76.9,22.3
80.6,22.3
11.7,22.2
15.2,22.2
26.5,22.2
26.8,22.2
30,22.2
31.9,22.2
34.5,22.2
48.4,22.2
52,22.2
54.7,22.2
55.4,22.2
58.2,22.2
65.6,22.2
68.4,22.2
69,22.2
69.7,22.2
73.2,22.2
74.7,22.2
79.1,22.2
79.5,22.2
79.8,22.2
81.6,22.2
83.1,22.2
85.4,22.2
13.9,22.1
18.7,22.1
22.8,22.1
26.9,22.1
30.5,22.1
32.1,22.1
58.3,22.1
61.4,22.1
70.4,22.1
73.6,22.1
75.3,22.1
78,22.1
80,22.1
81,22.1
19.9,22
25.2,22
27,22
35.9,22
36.7,22
39.1,22
40,22
43.8,22
44.2,22
48.7,22
51,22
52,22
57.2,22
62.1,22
64.2,22
67,22
69.9,22
72.2,22
77,22
78.1,22
81,22
84.6,22
85.2,22
11.5,21.9
13.6,21.9
14.8,21.9
20.4,21.9
29.4,21.9
30.5,21.9
32.6,21.9
33.5,21.9
35.8,21.9
36.4,21.9
37.2,21.9
40.8,21.9
44,21.9
44.4,21.9
45,21.9
45.4,21.9
52.7,21.9
57.3,21.9
63.8,21.9
64.4,21.9
66.1,21.9
68.3,21.9
71.6,21.9
72.6,21.9
74.3,21.9
81,21.9
81.2,21.9
83.9,21.9
12.3,21.8
16.8,21.8
16.9,21.8
27,21.8
27.5,21.8
34.3,21.8
37.4,21.8
37.8,21.8
40.1,21.8
45.9,21.8
49.8,21.8
57.8,21.8
67,21.8
76.5,21.8
76.6,21.8
79.4,21.8
80.7,21.8
87.2,21.8
10.9,21.7
22.1,21.7
23.3,21.7
35.9,21.7
40.4,21.7
42,21.7
45,21.7
45.1,21.7
49.5,21.7
50.8,21.7
53.4,21.7
56.5,21.7
57.9,21.7
58.7,21.7
65.3,21.7
71.1,21.7
71.6,21.7
78.2,21.7
78.4,21.7
79.8,21.7
85,21.7
85.8,21.7
8.1,21.6
11,21.6
12.3,21.6
12.7,21.6
16.7,21.6
17.8,21.6
28.2,21.6
29.2,21.6
29.7,21.6
40.7,21.6
45.1,21.6
45.5,21.6
49.2,21.6
50.7,21.6
55.3,21.6
58.3,21.6
61.8,21.6
68.4,21.6
82.9,21.6
84.8,21.6
90.7,21.6
11.8,21.5
16.6,21.5
20.6,21.5
28.2,21.5
32.4,21.5
52.9,21.5
53,21.5
55.6,21.5
60,21.5
64.5,21.5
69.1,21.5
74.8,21.5
75.8,21.5
76.9,21.5
81.9,21.5
14.2,21.4
14.5,21.4
18.1,21.4
19.3,21.4
30.5,21.4
32.5,21.4
34,21.4
38,21.4
46.9,21.4
54.9,21.4
55.5,21.4
62.7,21.4
73.2,21.4
73.5,21.4
79.2,21.4
85.3,21.4
85.7,21.4
89.3,21.4
16.7,21.3
18.3,21.3
19.9,21.3
21.7,21.3
22.6,21.3
35.5,21.3
38.7,21.3
42.9,21.3
51.6,21.3
62.2,21.3
66.4,21.3
68.2,21.3
72.3,21.3
75.6,21.3
77.6,21.3
78.2,21.3
87.8,21.3
17.4,21.2
19,21.2
19.5,21.2
19.9,21.2
20.3,21.2
37.7,21.2
48.7,21.2
51,21.2
51.2,21.2
53.6,21.2
56.6,21.2
61.3,21.2
65.9,21.2
72.1,21.2
75,21.2
77,21.2
79.2,21.2
82.6,21.2
88.5,21.2
10.9,21.1
13.1,21.1
26.3,21.1
34,21.1
34.6,21.1
35.1,21.1
50.1,21.1
59.1,21.1
62.2,21.1
65.7,21.1
71.6,21.1
73.5,21.1
79.3,21.1
89.4,21.1
10.8,21
13.2,21
17.6,21
18,21
29.9,21
30.7,21
32.3,21
38.3,21
39.1,21
43.5,21
50,21
52.4,21
60.3,21
60.9,21
63,21
66.4,21
71.7,21
73.8,21
75.4,21
76.4,21
17.2,20.9
21.6,20.9
22.6,20.9
24.2,20.9
30.9,20.9
32,20.9
32.5,20.9
38.8,20.9
43.2,20.9
44.3,20.9
45.5,20.9
49.5,20.9
54.1,20.9
62.9,20.9
63.6,20.9
65.9,20.9
75.9,20.9
77.5,20.9
78.1,20.9
78.4,20.9
80.3,20.9
85.2,20.9
85.7,20.9
89,20.9
10.5,20.8
14.4,20.8
17.9,20.8
21.3,20.8
21.8,20.8
26.3,20.8
32.2,20.8
33,20.8
33.4,20.8
36.9,20.8
38.9,20.8
55.8,20.8
56.9,20.8
60.5,20.8
68.7,20.8
77.5,20.8
79.8,20.8
84.2,20.8
87.6,20.8
12.9,20.7
21.2,20.7
24,20.7
27.9,20.7
33.7,20.7
34.6,20.7
36.8,20.7
39.4,20.7
40.5,20.7
46.8,20.7
49.4,20.7
49.8,20.7
50.6,20.7
50.8,20.7
54.9,20.7
61.5,20.7
65.5,20.7
70.2,20.7
73,20.7
74.8,20.7
76.2,20.7
78.6,20.7
85,20.7
86,20.7
29,20.6
32.4,20.6
36.4,20.6
37.5,20.6
38,20.6
44.3,20.6
47.5,20.6
54.6,20.6
54.8,20.6
59.2,20.6
61.7,20.6
64.1,20.6
66.4,20.6
68.7,20.6
81.7,20.6
87.5,20.6
89.7,20.6
16.9,20.5
21.4,20.5
23.4,20.5
24.5,20.5
27,20.5
37.1,20.5
38.1,20.5
39.8,20.5
44.8,20.5
50.5,20.5
54.7,20.5
62.9,20.5
63.2,20.5
64,20.5
65,20.5
65.1,20.5
66.7,20.5
70.5,20.5
84.3,20.5
87.3,20.5
88.3,20.5
88.4,20.5
22.3,20.4
24.3,20.4
25.7,20.4
29.7,20.4
33.9,20.4
42.3,20.4
48.8,20.4
49.9,20.4
50.8,20.4
56.3,20.4
63.3,20.4
65.4,20.4
80.5,20.4
84.2,20.4
84.8,20.4
26.9,20.3
32.5,20.3
36.8,20.3
43.9,20.3
50.3,20.3
51.7,20.3
56,20.3
60.1,20.3
61.4,20.3
66.5,20.3
67.4,20.3
70.8,20.3
71.4,20.3
78.8,20.3
83,20.3
83.1,20.3
85.1,20.3
11.7,20.2
30.6,20.2
31.4,20.2
35.3,20.2
36.2,20.2
40.6,20.2
45.8,20.2
49.1,20.2
62.1,20.2
62.5,20.2
65.5,20.2
12.1,20.1
18.1,20.1
23.2,20.1
24.9,20.1
27.2,20.1
30.1,20.1
31.7,20.1
40.2,20.1
46.9,20.1
51.6,20.1
54.1,20.1
54.6,20.1
60.1,20.1
64.6,20.1
67.4,20.1
76.4,20.1
86.9,20.1
14.4,20
16.8,20
22.3,20
43.3,20
47,20
50.2,20
57.7,20
62.8,20
64.2,20
72.5,20
76,20
81.9,20
87.7,20
89.2,20
13.2,19.9
18.3,19.9
21.1,19.9
22.2,19.9
23.4,19.9
26,19.9
37.7,19.9
47,19.9
52.9,19.9
59.1,19.9
63.6,19.9
71.3,19.9
71.4,19.9
71.8,19.9
72.9,19.9
74.9,19.9
78.6,19.9
79.1,19.9
80.2,19.9
84.5,19.9
10.3,19.8
12.2,19.8
13.1,19.8
16.1,19.8
19.9,19.8
23.4,19.8
24.6,19.8
30.1,19.8
32.1,19.8
34.7,19.8
35.4,19.8
50.2,19.8
55.3,19.8
58.3,19.8
66.1,19.8
68.8,19.8
79.6,19.8
88.8,19.8
17.8,19.7
20.9,19.7
21.8,19.7
24.3,19.7
26.8,19.7
27.6,19.7
31,19.7
32.9,19.7
36.9,19.7
48.7,19.7
54.4,19.7
58.6,19.7
65.6,19.7
70.1,19.7
76.9,19.7
78.3,19.7
79.9,19.7
82.1,19.7
83.4,19.7
86.5,19.7
87,19.7
89.9,19.7
11.3,19.6
17.4,19.6
25.1,19.6
27.2,19.6
28.8,19.6
34.4,19.6
38.3,19.6
38.7,19.6
45.2,19.6
45.6,19.6
54.8,19.6
67.9,19.6
69.5,19.6
76.2,19.6
81.8,19.6
82.7,19.6
85.2,19.6
86.3,19.6
87.4,19.6
90.1,19.6
17.2,19.5
19.7,19.5
26.1,19.5
33.9,19.5
34.3,19.5
36.9,19.5
38.3,19.5
43.4,19.5
48.2,19.5
62.3,19.5
65,19.5
80.1,19.5
84.4,19.5
84.5,19.5
84.9,19.5
85.6,19.5
86,19.5
88.7,19.5
97.5,19.5
4.5,19.4
11.5,19.4
14.2,19.4
15.5,19.4
20.7,19.4
32.9,19.4
35.6,19.4
36.2,19.4
39.5,19.4
41.5,19.4
42.3,19.4
54.1,19.4
57,19.4
61.7,19.4
63,19.4
81.1,19.4
82.2,19.4
84.3,19.4
84.9,19.4
86.9,19.4
88,19.4
11.1,19.3
12.7,19.3
31.2,19.3
34.1,19.3
42.9,19.3
48.1,19.3
57.1,19.3
58,19.3
63.5,19.3
63.8,19.3
69.8,19.3
73.2,19.3
76,19.3
81,19.3
14.6,19.2
17.3,19.2
20.2,19.2
22,19.2
23.6,19.2
36,19.2
37.8,19.2
40.4,19.2
56.2,19.2
64.8,19.2
70,19.2
79.5,19.2
21.3,19.1
24.3,19.1
38.8,19.1
39.6,19.1
41.4,19.1
47.8,19.1
55.8,19.1
65.8,19.1
72.4,19.1
79.3,19.1
86.6,19.1
11.1,19
24.3,19
29.7,19
33.4,19
40.5,19
63.9,19
67.2,19
78.9,19
81,19
81.1,19
81.6,19
82.4,19
87.4,19
13.3,18.9
16,18.9
21,18.9
34.9,18.9
38,18.9
38.4,18.9
46.7,18.9
48.1,18.9
53,18.9
55.2,18.9
58,18.9
59.9,18.9
63.7,18.9
66.9,18.9
67.2,18.9
76.7,18.9
89.7,18.9
9.5,18.8
13.1,18.8
24.2,18.8
34.3,18.8
35.6,18.8
37.1,18.8
44.8,18.8
45.8,18.8
51.3,18.8
52.1,18.8
57.5,18.8
58.7,18.8
59.3,18.8
65.5,18.8
82,18.8
11,18.7
12.1,18.7
16.7,18.7
21.4,18.7
31.6,18.7
32.3,18.7
36.5,18.7
42.9,18.7
48.1,18.7
61.4,18.7
76.1,18.7
87.1,18.7
10.8,18.6
16.3,18.6
17,18.6
18.1,18.6
22.9,18.6
25.7,18.6
26.2,18.6
30.5,18.6
46.6,18.6
49.2,18.6
50.3,18.6
55,18.6
58.6,18.6
64.4,18.6
66.7,18.6
72.5,18.6
77.3,18.6
80,18.6
83.5,18.6
83.6,18.6
85,18.6
12.9,18.5
13.3,18.5
14.4,18.5
14.7,18.5
29.8,18.5
36.5,18.5
37.3,18.5
39.5,18.5
40.1,18.5
41.7,18.5
44.4,18.5
47.3,18.5
47.9,18.5
51.6,18.5
65.5,18.5
68.3,18.5
72.8,18.5
76.1,18.5
80.9,18.5
83.8,18.5
85.5,18.5
88.7,18.5
10.2,18.4
10.5,18.4
13.1,18.4
15.7,18.4
27.9,18.4
32.8,18.4
32.9,18.4
38.5,18.4
42.4,18.4
49.2,18.4
52,18.4
67.4,18.4
68.9,18.4
71.8,18.4
80,18.4
81,18.4
85.9,18.4
86.3,18.4
86.6,18.4
10.4,18.3
14.8,18.3
15.7,18.3
17.4,18.3
19.2,18.3
20.9,18.3
21.7,18.3
30,18.3
30.9,18.3
35.1,18.3
35.7,18.3
47.5,18.3
59.8,18.3
68.4,18.3
70.7,18.3
85.6,18.3
88.3,18.3
89.8,18.3
13.3,18.2
18,18.2
21.1,18.2
24.1,18.2
29.4,18.2
33.9,18.2
34,18.2
44,18.2
45.2,18.2
59.9,18.2
71.7,18.2
77.3,18.2
83.3,18.2
86.6,18.2
89.9,18.2
11.9,18.1
13.6,18.1
17,18.1
20.5,18.1
21.4,18.1
22.8,18.1
29.2,18.1
34.5,18.1
50.3,18.1
51.3,18.1
53.9,18.1
89,18.1
25.4,18
29,18
35.8,18
49.3,18
54.7,18
54.9,18
56.2,18
57.6,18
71.7,18
74.8,18
81,18
9.4,17.9
22.2,17.9
28.1,17.9
31.5,17.9
43.2,17.9
43.3,17.9
44.8,17.9
